NoC,Code,Name,Rain,Wind
84,321283,Taixing,35.4677998715935,11.6742315953022
84,321283,Taixing,35.9329546494767,22.4356086011338
84,321283,Taixing,35.1837618650564,26.4439110000319
84,321283,Taixing,50.2851545485805,25.0517499519357
84,321283,Taixing,39.7815883973833,12.2498711625335
84,321283,Taixing,39.1496575847438,10.7360341261406
84,321283,Taixing,55.6849610761375,12.6940687083574
84,321283,Taixing,33.7138404707085,20.8494369787366
84,321283,Taixing,108.599496671951,14.0570246556824
84,321283,Taixing,52.899012990661,16.4601077124509
84,321283,Taixing,119.099302539055,11.7251534867378
84,321283,Taixing,31.3776616739916,13.8417799485168
84,321283,Taixing,37.0915750464058,10.943485944183
84,321283,Taixing,42.1297524224828,14.1052365338634
84,321283,Taixing,32.9125824163246,10.5766773773276
84,321283,Taixing,33.7220424689526,16.0182172881295
84,321283,Taixing,30.9840083153402,21.6008049564948
84,321283,Taixing,33.6485347986289,15.2591831532003
84,321283,Taixing,33.8081575140602,11.735120269681
84,321283,Taixing,32.1772096093159,11.5616370958571
84,321283,Taixing,30.2801093619909,10.8798441221591
84,321283,Taixing,31.9491652843905,10.4854406675153
84,321283,Taixing,31.9453813581086,12.5827649415473
84,321283,Taixing,30.7144636885147,20.1188216383175
84,321283,Taixing,102.951208773726,29.1694740636108
84,321283,Taixing,91.0943485062218,29.109577841309
84,321283,Taixing,42.3061971725276,13.6740601092399
84,321283,Taixing,48.7203503929997,15.2898603114187
84,321283,Taixing,38.1507344088047,14.6402377066711
84,321283,Taixing,51.5467410248688,16.2756301930196
84,321283,Taixing,33.4151887790995,11.3450579570536
84,321283,Taixing,93.3721981647495,11.9773380817965
84,321283,Taixing,101.214532802655,16.9292163007145
84,321283,Taixing,35.7104936921144,10.0646170984237
84,321283,Taixing,42.2148052221752,12.9112207484987
84,321283,Taixing,41.2070857466161,11.669915678406
84,321283,Taixing,51.8984075599505,15.8563965440337
84,321283,Taixing,35.0115676054919,14.5523348896447
84,321283,Taixing,64.3418927452814,11.0950557210527
84,321283,Taixing,57.7132892932997,11.1532487745573
84,321283,Taixing,43.5970663704818,10.8912855183233
84,321283,Taixing,32.4331461820906,10.9032096300255
84,321283,Taixing,77.2271935885962,10.7145226520426
84,321283,Taixing,30.1382848681582,12.2078086335788
84,321283,Taixing,101.789158764777,10.5609326283985
85,321284,Jiangyan,44.9644543472433,15.0595869571948
85,321284,Jiangyan,61.9690870586433,12.089811232855
85,321284,Jiangyan,53.8161426514461,16.5395228713542
85,321284,Jiangyan,47.3915757563155,10.8650982357374
85,321284,Jiangyan,38.2185618909297,13.73977809105
85,321284,Jiangyan,45.3108900774155,11.5476504732932
85,321284,Jiangyan,49.2886767239999,12.5758815929603
85,321284,Jiangyan,40.7934302599832,11.2673580915849
85,321284,Jiangyan,41.9894009345196,10.4689795073795
85,321284,Jiangyan,42.1054791844221,13.225986829992
85,321284,Jiangyan,39.5015034436112,13.0659981779776
85,321284,Jiangyan,40.6831609532741,12.8870867927303
85,321284,Jiangyan,32.9677478018691,13.6933102244483
85,321284,Jiangyan,44.692237283119,10.2412934934604
85,321284,Jiangyan,38.2162232469316,12.1265811637934
85,321284,Jiangyan,31.1348536704592,12.1647044797946
85,321284,Jiangyan,30.3490314646571,15.2200248357032
85,321284,Jiangyan,106.673787525226,10.9541125566547
85,321284,Jiangyan,53.3829606369682,13.4193115138207
85,321284,Jiangyan,43.5050082659926,12.1895767021754
85,321284,Jiangyan,34.1345631572572,11.0206467639624
85,321284,Jiangyan,72.1794139021748,18.5293336170237
85,321284,Jiangyan,35.8030069118516,17.7696547528449
85,321284,Jiangyan,143.010576047361,14.9208269920404
85,321284,Jiangyan,63.0836637370891,24.3433327921937
85,321284,Jiangyan,45.4136586940867,14.5173651443614
85,321284,Jiangyan,34.7104344348516,11.0708738117566
85,321284,Jiangyan,39.0522692285449,16.7405198105466
85,321284,Jiangyan,46.7013599464321,12.9373337243856
85,321284,Jiangyan,42.1733438338762,11.5343368197644
85,321284,Jiangyan,30.1735456322763,13.8984083380745
85,321284,Jiangyan,36.3291935575082,13.8868929760729
85,321284,Jiangyan,75.2015084193299,11.9913576273539
85,321284,Jiangyan,32.7167218325204,12.5378069761148
85,321284,Jiangyan,34.0615673664422,10.7231456910226
85,321284,Jiangyan,38.7038134649285,14.9951878007706
85,321284,Jiangyan,33.4125956911739,11.2447689538373
85,321284,Jiangyan,34.0856225730385,14.1334584407835
85,321284,Jiangyan,55.0241593320344,14.189077371233
85,321284,Jiangyan,31.4266821643898,14.6207968912899
85,321284,Jiangyan,65.6673113829406,17.0439016248017
85,321284,Jiangyan,33.6657258026983,13.2585304937394
85,321284,Jiangyan,40.4754680667785,15.9016805308555
85,321284,Jiangyan,68.0621424970794,18.0422399471621
85,321284,Jiangyan,35.7946042633736,11.9383242593206
85,321284,Jiangyan,32.266058621594,21.5943203306825
85,321284,Jiangyan,41.1421935462879,10.0608906729697
85,321284,Jiangyan,32.7810641545031,14.7820220946505
85,321284,Jiangyan,38.8053007166298,17.3915950229891
85,321284,Jiangyan,35.6101885594635,17.4113117204677
85,321284,Jiangyan,36.2187867779819,15.540661440053
85,321284,Jiangyan,41.0043915292013,10.2267286105622
85,321284,Jiangyan,37.5094564927001,10.691576389656
85,321284,Jiangyan,37.0710325180712,10.5324227731402
85,321284,Jiangyan,43.4646877086413,13.4912851123643
85,321284,Jiangyan,58.3197330400595,12.2666526398588
85,321284,Jiangyan,82.0501954713652,16.5356349646623
85,321284,Jiangyan,78.0270583222823,16.042752537187
85,321284,Jiangyan,39.1712119627256,12.9054299419465
85,321284,Jiangyan,75.7404657282752,14.5420982157893
85,321284,Jiangyan,35.6095124927088,10.9786135534036
85,321284,Jiangyan,55.9721964788517,11.8290407929286
85,321284,Jiangyan,31.8296220256218,15.0644346133452
85,321284,Jiangyan,34.4762209329104,10.0506139476035
85,321284,Jiangyan,92.9017445294845,21.6256478705871
85,321284,Jiangyan,53.3115192700122,10.0685951554685
85,321284,Jiangyan,50.5943422117945,12.2535455123026
85,321284,Jiangyan,33.3724629965304,16.4201460658859
85,321284,Jiangyan,48.0470720583843,12.9555349813039
85,321284,Jiangyan,30.05355630177,13.1981063967407
85,321284,Jiangyan,124.100516270522,12.5685392539754
85,321284,Jiangyan,36.576946071578,12.8890547403897
85,321284,Jiangyan,32.3382677372861,13.9296607008061
85,321284,Jiangyan,36.3868098416183,15.0714285668557
85,321284,Jiangyan,32.0774683267346,11.5770792958238
85,321284,Jiangyan,47.7051052722759,20.5243252359998
85,321284,Jiangyan,32.6297702887861,14.0405275083531
85,321284,Jiangyan,39.0015621809896,12.0921278220271
85,321284,Jiangyan,30.8531366959759,12.0864809829929
85,321284,Jiangyan,30.2305074868819,12.0978723746737
85,321284,Jiangyan,47.7641399272894,22.3783112248916
85,321284,Jiangyan,36.2797200223225,11.5639561912191
85,321284,Jiangyan,51.0992574589654,10.6997237758333
85,321284,Jiangyan,50.2073844859112,11.9556814144919
85,321284,Jiangyan,31.6646088215232,16.2889995556569
85,321284,Jiangyan,41.1772893386732,10.8785953587737
85,321284,Jiangyan,80.1439669397625,17.5099936842666
85,321284,Jiangyan,64.8419512696644,10.8662126127416
85,321284,Jiangyan,39.674708709403,10.2135314172042
85,321284,Jiangyan,50.292670373082,12.5345686323841
85,321284,Jiangyan,51.6214292361193,17.5073887411606
85,321284,Jiangyan,31.8583106085179,12.5482561327958
85,321284,Jiangyan,37.3166385587162,10.192465342
85,321284,Jiangyan,47.2025913765242,17.2623753100277
85,321284,Jiangyan,32.2048146405039,12.3985012009016
85,321284,Jiangyan,41.9996534631331,14.192072477116
85,321284,Jiangyan,40.3818135563576,13.8659737188583
85,321284,Jiangyan,119.553586259667,23.1675352019981
85,321284,Jiangyan,34.0510647141778,12.3413748114489
85,321284,Jiangyan,32.5674077013499,11.5381634592293
85,321284,Jiangyan,56.4695271584501,15.6208572685235
85,321284,Jiangyan,33.9628790040529,14.2046525971097
85,321284,Jiangyan,33.4855505801156,13.3928026620145
85,321284,Jiangyan,30.1722067216515,15.7325550834223
85,321284,Jiangyan,32.2978973662633,15.1494358463121
85,321284,Jiangyan,50.1075002138249,13.8229736495622
85,321284,Jiangyan,34.3561294988074,13.5534764261479
85,321284,Jiangyan,38.2417251545209,12.1534761260008
85,321284,Jiangyan,62.3012648888936,10.0218674256044
85,321284,Jiangyan,44.6487957012812,20.1856781417459
85,321284,Jiangyan,73.005115444788,20.3377855652798
85,321284,Jiangyan,60.6852399881143,12.8053380568877
85,321284,Jiangyan,58.0381582195579,12.8330646063199
85,321284,Jiangyan,47.5118317467283,16.2897051737992
85,321284,Jiangyan,42.817539624444,10.4006164675244
85,321284,Jiangyan,73.8037922885823,11.1521767506102
85,321284,Jiangyan,35.538411109019,13.4984936655724
85,321284,Jiangyan,50.7394455980659,10.9553785947948
85,321284,Jiangyan,60.9808459426605,11.6083754084507
85,321284,Jiangyan,37.4958355019423,15.702769228367
85,321284,Jiangyan,31.7429154747298,16.423492628563
85,321284,Jiangyan,34.3019626726206,11.6329967610098
85,321284,Jiangyan,63.5371780252436,10.0735177781257
85,321284,Jiangyan,42.0870209438352,13.4074305825658
85,321284,Jiangyan,32.6475451505564,19.5573389976657
85,321284,Jiangyan,66.3399908861285,14.5451218060849
85,321284,Jiangyan,42.0501854814634,11.5908994323645
85,321284,Jiangyan,34.1252835354967,11.7095887679056
85,321284,Jiangyan,49.2976288054785,11.959050662603
85,321284,Jiangyan,41.3147675723576,10.9684690444111
85,321284,Jiangyan,53.0723927367612,13.8043563162968
85,321284,Jiangyan,35.1163013244251,12.9866672912253
85,321284,Jiangyan,44.3873603102616,10.3532097496077
85,321284,Jiangyan,59.9759901604735,11.2498585987421
85,321284,Jiangyan,44.384283121649,10.0379302596726
85,321284,Jiangyan,62.2215197989392,27.8524358830463
85,321284,Jiangyan,30.5186552009329,12.8358026343248
85,321284,Jiangyan,36.8422448804016,10.9167847984435
85,321284,Jiangyan,38.4222918041,12.9077496906331
85,321284,Jiangyan,31.5584513125725,10.9240401877735
85,321284,Jiangyan,43.7337637276653,20.7828115228604
85,321284,Jiangyan,38.9877149910456,11.9717325752207
85,321284,Jiangyan,30.482434990173,22.7340119352828
85,321284,Jiangyan,36.0786755794922,11.6396657106166
85,321284,Jiangyan,31.9820097242189,11.0776587342061
85,321284,Jiangyan,78.8535757091622,13.9711919353681
85,321284,Jiangyan,93.993957362542,13.1542312420095
85,321284,Jiangyan,46.806726509526,10.8489432521705
85,321284,Jiangyan,33.8234935906948,14.5868014167126
85,321284,Jiangyan,31.1408591861032,12.119382711305
85,321284,Jiangyan,43.7781286827808,13.553671626281
85,321284,Jiangyan,40.1850458802856,14.877502666245
85,321284,Jiangyan,42.8160184542664,11.911065398662
85,321284,Jiangyan,34.33567659679,12.8451869588507
85,321284,Jiangyan,31.7700519648282,22.5052439011362
85,321284,Jiangyan,58.0845032267211,10.6055918508615
85,321284,Jiangyan,49.0000772731566,18.2549755835452
85,321284,Jiangyan,70.5418955657611,12.7744541405521
85,321284,Jiangyan,62.7652428451342,14.2004953983882
85,321284,Jiangyan,129.911766665438,11.2489642372934
85,321284,Jiangyan,35.6423669165472,12.1562934127475
85,321284,Jiangyan,39.3298646342561,10.5927152865398
85,321284,Jiangyan,40.2936323755415,13.4309578668265
85,321284,Jiangyan,38.6963289018911,15.9904699428023
85,321284,Jiangyan,33.1957928490535,19.8281558009697
85,321284,Jiangyan,33.6158659174065,11.5893535733535
85,321284,Jiangyan,45.8398662409135,11.1038953438216
85,321284,Jiangyan,32.183992499788,11.8220602115787
85,321284,Jiangyan,31.6075018042102,10.642850678912
85,321284,Jiangyan,31.8045518460415,13.7566377348913
85,321284,Jiangyan,84.3841463051091,29.5088475315727
85,321284,Jiangyan,78.1447306768678,29.9555442184896
85,321284,Jiangyan,44.4771461196891,12.180611392945
85,321284,Jiangyan,45.7023071897993,11.5720743678252
85,321284,Jiangyan,37.3501136084727,13.9032303840175
85,321284,Jiangyan,40.9942511910656,15.2023504865483
85,321284,Jiangyan,33.3459134115565,10.7672604640301
85,321284,Jiangyan,37.4951187215687,12.2138668899761
85,321284,Jiangyan,75.2587675186396,14.8560592460253
85,321284,Jiangyan,96.1496243582,19.0802977481832
85,321284,Jiangyan,67.5835654180327,10.7975097927784
85,321284,Jiangyan,52.0077494083476,10.1874989103636
85,321284,Jiangyan,78.5867080880695,10.04191999235
85,321284,Jiangyan,73.9644842724242,12.0736396994827
85,321284,Jiangyan,42.3811268872574,15.7611692462035
85,321284,Jiangyan,38.292402754262,15.5328389508272
85,321284,Jiangyan,65.0509509423367,11.7105092287191
85,321284,Jiangyan,64.9893525722987,15.6024279473105
85,321284,Jiangyan,37.8089107022342,10.9511201406852
85,321284,Jiangyan,62.4121976002275,11.9236980876787
85,321284,Jiangyan,30.7816998503863,11.1648275085413
85,321284,Jiangyan,111.614120285221,11.49251189136
86,330102,Shangcheng,31.8385611046441,11.9033155928126
86,330102,Shangcheng,41.4503262161478,15.083520060843
86,330102,Shangcheng,54.8663433082905,11.7721802619364
86,330102,Shangcheng,65.0452679137798,19.6435709634324
86,330102,Shangcheng,38.6247103866395,14.7847823369609
86,330102,Shangcheng,33.0056859001463,28.726589526271
86,330102,Shangcheng,36.1654901188447,11.0988140386814
86,330102,Shangcheng,42.1029184201006,17.5076637644209
86,330102,Shangcheng,38.0019266466326,13.8253867846655
86,330102,Shangcheng,43.1759104291522,13.7236494102772
86,330102,Shangcheng,41.6466100888768,13.6728763282274
86,330102,Shangcheng,31.5839707612694,10.6116094659422
86,330102,Shangcheng,41.999629661411,11.4900013277176
86,330102,Shangcheng,41.9401031502325,10.7828957518036
86,330102,Shangcheng,31.1062886810932,19.1584997950458
86,330102,Shangcheng,33.319488457108,15.1574625261872
86,330102,Shangcheng,34.2285311139585,12.324107615052
86,330102,Shangcheng,37.3277316284864,22.9016607253812
86,330102,Shangcheng,34.7842803461891,15.8354868130078
86,330102,Shangcheng,30.3258020414724,17.5518695977786
86,330102,Shangcheng,33.7848761355765,13.6739958700519
86,330102,Shangcheng,42.5766805247798,13.3499068222765
86,330102,Shangcheng,64.1305582774836,11.0368086217509
86,330102,Shangcheng,54.1924858656854,14.2217032570092
86,330102,Shangcheng,34.996308930464,13.2804024207088
86,330102,Shangcheng,30.913006744591,11.3939668061001
86,330102,Shangcheng,80.9600844537184,10.8526979110309
86,330102,Shangcheng,75.4137512267276,15.0899114455604
86,330102,Shangcheng,61.283268501074,13.9179883352314
86,330102,Shangcheng,84.3869159612611,11.695110669554
86,330102,Shangcheng,47.1269618072094,19.5682908248612
86,330102,Shangcheng,35.506164513718,18.1211281273549
86,330102,Shangcheng,36.7028144255405,17.8641004025576
86,330102,Shangcheng,40.4192226399885,16.4619827541523
86,330102,Shangcheng,32.6952726712955,14.3757695834078
86,330102,Shangcheng,94.8861648542478,17.6774092432211
86,330102,Shangcheng,61.7027777688449,27.6859797833853
86,330102,Shangcheng,30.7054961929355,15.3144251709159
86,330102,Shangcheng,31.3489488218987,16.2195986497683
86,330102,Shangcheng,62.3641106716481,13.8421189864069
86,330102,Shangcheng,31.1611418436495,13.1832398624952
86,330102,Shangcheng,34.5843212289596,19.1919003826074
86,330102,Shangcheng,51.4261455484565,16.0713806915647
86,330102,Shangcheng,34.5834995940221,25.4931589286927
86,330102,Shangcheng,62.9832673746963,10.5812053923938
86,330102,Shangcheng,53.0460750886,14.8668392842632
86,330102,Shangcheng,52.5810997610767,12.7812890513341
86,330102,Shangcheng,43.9461374333577,14.8844601077739
86,330102,Shangcheng,31.0402743725905,17.2290298897961
86,330102,Shangcheng,33.130722882027,15.2079500129507
86,330102,Shangcheng,46.7397484934914,15.2462776372326
86,330102,Shangcheng,30.3324167046761,16.1014247609166
86,330102,Shangcheng,66.3437389400782,17.5382843930304
86,330102,Shangcheng,42.3392798391946,14.4171000117305
86,330102,Shangcheng,31.1819123752635,14.4749939814133
86,330102,Shangcheng,51.3934912528221,21.0713268857902
86,330102,Shangcheng,41.9585110307953,18.7482624306547
86,330102,Shangcheng,31.0501316226458,13.3453029170351
86,330102,Shangcheng,33.7538247496307,20.9109589139039
86,330102,Shangcheng,31.0598139999527,15.7605264865745
86,330102,Shangcheng,38.3452442963894,20.5171576332629
86,330102,Shangcheng,34.8302048246388,20.5108797534725
86,330102,Shangcheng,52.9583673512112,17.6136369823631
86,330102,Shangcheng,31.0397536073311,12.6392912331331
86,330102,Shangcheng,61.2610880968829,12.6595000097776
86,330102,Shangcheng,45.5112253447643,11.8868921171745
86,330102,Shangcheng,60.9280808092339,16.6298420209149
86,330102,Shangcheng,55.9065346672717,19.030833188908
86,330102,Shangcheng,31.9416588043886,15.7418464998004
86,330102,Shangcheng,34.5860797800852,15.0984895093237
86,330102,Shangcheng,46.7529713716485,15.5967703754333
86,330102,Shangcheng,35.8490039660141,10.6875422093341
86,330102,Shangcheng,41.9809956131917,17.1703822098137
86,330102,Shangcheng,31.1310201467269,13.1752463270907
86,330102,Shangcheng,48.5175748136817,12.2701235105159
86,330102,Shangcheng,89.4396140863818,24.8315136871525
86,330102,Shangcheng,73.9930375487072,10.4618527941776
86,330102,Shangcheng,38.5866385710843,20.2764356884045
86,330102,Shangcheng,40.0084180017879,11.125817592618
86,330102,Shangcheng,42.7446456779975,12.9259251396973
86,330102,Shangcheng,59.3063414793239,14.3279830448423
86,330102,Shangcheng,30.8606986203667,15.3867442722384
86,330102,Shangcheng,64.7221594949116,14.5261067651201
86,330102,Shangcheng,39.4616987276707,15.9449330642242
86,330102,Shangcheng,35.565176144738,15.320257138229
86,330102,Shangcheng,32.3812847573774,15.2649045499331
86,330102,Shangcheng,42.3851090998462,16.3637720592389
86,330102,Shangcheng,44.2859866997651,12.1412628745941
86,330102,Shangcheng,47.1535343297659,22.3708856942052
86,330102,Shangcheng,34.3497126953931,18.0126245709091
86,330102,Shangcheng,32.0019792311881,13.522801828755
86,330102,Shangcheng,31.7223282400832,15.2418487312322
86,330102,Shangcheng,32.1990195126088,11.8137180812206
86,330102,Shangcheng,39.7688994603809,10.1843363128698
86,330102,Shangcheng,39.5730595181803,14.3940509689118
86,330102,Shangcheng,68.3620684667804,13.032360787552
86,330102,Shangcheng,83.2470894379761,17.2831252440424
86,330102,Shangcheng,57.7589713398766,14.7733392830151
86,330102,Shangcheng,57.0861403499014,12.1611893549509
86,330102,Shangcheng,52.7477327437076,16.9822255444942
86,330102,Shangcheng,58.674490218782,13.4357509455392
86,330102,Shangcheng,32.4001688231648,10.8245771772436
86,330102,Shangcheng,34.4389253188897,13.5153180136074
86,330102,Shangcheng,33.737498245668,12.6734675873002
86,330102,Shangcheng,49.5364163062237,15.7863568046028
86,330102,Shangcheng,38.1971989913874,10.4331298341512
86,330102,Shangcheng,91.2866224224829,23.6330799864781
86,330102,Shangcheng,30.6878223015499,11.4629916874421
86,330102,Shangcheng,66.9574323555581,15.1410703794483
86,330102,Shangcheng,35.0753282249964,13.5185105159113
86,330102,Shangcheng,36.6649170505323,13.0853959340404
86,330102,Shangcheng,60.3462671044149,10.1649061652778
86,330102,Shangcheng,38.1794378393804,22.8648952841069
86,330102,Shangcheng,49.6117469092679,15.5719179580613
86,330102,Shangcheng,82.4481586992234,12.2764327544338
86,330102,Shangcheng,35.1974746960054,15.1177471279124
86,330102,Shangcheng,58.0767439451778,21.7714759067231
86,330102,Shangcheng,71.547535846535,21.3607682620983
86,330102,Shangcheng,41.8013611765533,12.0397051955731
86,330102,Shangcheng,35.4758342790586,14.4134987119669
86,330102,Shangcheng,50.9658563620287,10.4613313462408
86,330102,Shangcheng,69.166768207542,11.9888941324026
86,330102,Shangcheng,64.1497154382378,11.2060647896366
86,330102,Shangcheng,39.4511851660462,12.0334348213145
86,330102,Shangcheng,55.9701321389698,10.7680294298369
86,330102,Shangcheng,55.6233931556366,14.08367335629
86,330102,Shangcheng,40.1739654726147,11.4989860568803
86,330102,Shangcheng,31.5149157894223,19.2095096571054
86,330102,Shangcheng,30.2932261706661,14.8759069644999
86,330102,Shangcheng,58.2829281518318,10.8507073877521
86,330102,Shangcheng,53.282304325592,16.3317242458093
86,330102,Shangcheng,32.5089710570783,21.0274222344468
86,330102,Shangcheng,50.6243116658831,27.1902198739068
86,330102,Shangcheng,31.6619054120322,17.8084106452629
86,330102,Shangcheng,70.6890127734406,18.6701617039303
86,330102,Shangcheng,76.3959523457697,12.9174062126287
86,330102,Shangcheng,78.3016733277742,10.9901625430018
86,330102,Shangcheng,41.0059368861339,14.7845693515189
86,330102,Shangcheng,30.9969887083022,20.9617506709324
86,330102,Shangcheng,57.4965080607521,16.0059242486501
86,330102,Shangcheng,30.0117128711941,12.1415235539419
86,330102,Shangcheng,60.2992903663448,14.401489389104
86,330102,Shangcheng,39.1843556787515,17.5224438266673
86,330102,Shangcheng,74.7672199732125,13.298385131804
86,330102,Shangcheng,45.2484534964549,11.9914055639853
86,330102,Shangcheng,34.8164507650795,13.2991250739461
86,330102,Shangcheng,86.8682051548478,32.7864885728267
86,330102,Shangcheng,35.1323425152455,15.7248791287244
86,330102,Shangcheng,36.632254950809,18.2275210967746
86,330102,Shangcheng,36.7576284972323,15.8697367001972
86,330102,Shangcheng,43.6139525069797,12.2244081800624
86,330102,Shangcheng,32.8891322369196,14.7949312856686
86,330102,Shangcheng,65.1167059448399,15.4800307074854
86,330102,Shangcheng,82.1025179806091,16.1006057326029
86,330102,Shangcheng,31.2258561328677,15.6631988828617
86,330102,Shangcheng,42.1498807155209,10.5358680290607
86,330102,Shangcheng,37.4129647547438,16.1577937723784
86,330102,Shangcheng,40.6692766106888,19.2858456876718
86,330102,Shangcheng,36.3307267974577,14.9287293202189
86,330102,Shangcheng,38.1928338161027,12.8296576270983
86,330102,Shangcheng,43.523868664793,24.2940246611997
86,330102,Shangcheng,35.7388776920004,31.9102206125036
86,330102,Shangcheng,50.5530245831551,27.2299328450376
86,330102,Shangcheng,34.9077525543684,12.9112718706733
86,330102,Shangcheng,38.4345001902371,11.342562789294
86,330102,Shangcheng,68.7871927583643,14.3778036884842
86,330102,Shangcheng,112.023825684209,15.4667093618071
86,330102,Shangcheng,54.6838056175631,18.0831942020051
86,330102,Shangcheng,83.2006256373916,12.0350143668608
86,330102,Shangcheng,35.2425694804388,12.0193464951657
86,330102,Shangcheng,38.6913480984851,14.7262240227638
86,330102,Shangcheng,33.9042468119312,16.1062760957807
86,330102,Shangcheng,30.59773502559,26.1891390713334
86,330102,Shangcheng,33.0594979676068,10.5793418922
86,330102,Shangcheng,40.3448401140094,10.214403069508
86,330102,Shangcheng,30.2360639157038,18.5536704039974
86,330102,Shangcheng,31.7635898343695,17.7180620545987
86,330102,Shangcheng,31.5882307280807,12.7058245067102
86,330102,Shangcheng,35.6621176350063,12.0373653751095
86,330102,Shangcheng,30.5253447571902,13.4139486994889
86,330102,Shangcheng,34.9499248264389,11.2901981028398
86,330102,Shangcheng,31.8029043772103,16.7982347708089
86,330102,Shangcheng,46.2153439702253,17.828818924825
86,330102,Shangcheng,102.734629117667,29.9477520446237
86,330102,Shangcheng,75.4242558512106,29.0383942284785
86,330102,Shangcheng,42.5908973247284,15.1776884744145
86,330102,Shangcheng,61.9462049718611,17.8256388610554
86,330102,Shangcheng,39.8036376635199,17.1920533503162
86,330102,Shangcheng,41.7421371123456,16.6912774805078
86,330102,Shangcheng,33.0512403831295,10.1646413879436
86,330102,Shangcheng,39.6634079186514,10.8766608750946
86,330102,Shangcheng,42.5591806827122,10.2183069313322
86,330102,Shangcheng,93.3305156293594,13.0990552671556
86,330102,Shangcheng,120.546684205357,18.0672500324434
86,330102,Shangcheng,35.2875440923924,10.9525031085511
86,330102,Shangcheng,33.1260173600219,12.112179673651
86,330102,Shangcheng,46.4714713650095,14.4170892040665
86,330102,Shangcheng,110.434993948117,10.5027906444204
86,330102,Shangcheng,51.7246006320998,17.0110470184017
86,330102,Shangcheng,31.9845160992755,10.4382825221515
86,330102,Shangcheng,31.4318413247375,17.4674122319474
86,330102,Shangcheng,30.5437517288742,13.927345136425
86,330102,Shangcheng,57.5584395456114,11.9133298692328
86,330102,Shangcheng,44.4204253055966,11.3048089622062
86,330102,Shangcheng,36.334753093692,11.8524438464157
86,330102,Shangcheng,47.1795662687782,11.5786750051363
86,330102,Shangcheng,68.7718243935809,11.4947552598659
86,330102,Shangcheng,72.9170884855921,10.0688108485045
87,330103,Xiacheng,46.6484823246459,14.763587945784
87,330103,Xiacheng,57.1405295612801,12.7515516737467
87,330103,Xiacheng,48.6646731914894,16.2730092208612
87,330103,Xiacheng,31.8883934985803,11.3887879833409
87,330103,Xiacheng,31.440009671481,11.6540457704903
87,330103,Xiacheng,56.0348101681548,11.0460663754314
87,330103,Xiacheng,32.8076921393234,11.425271744474
87,330103,Xiacheng,36.5784685443301,13.1589232339143
87,330103,Xiacheng,51.9109777403493,13.500123669093
87,330103,Xiacheng,52.2780075593298,11.720491490491
87,330103,Xiacheng,38.8784673562614,10.6427455904793
87,330103,Xiacheng,31.5029652579951,10.8278404130404
87,330103,Xiacheng,38.0376550124718,10.2886221410965
87,330103,Xiacheng,47.4744210011936,12.742861694135
87,330103,Xiacheng,44.7023071115271,12.4895832030784
87,330103,Xiacheng,46.7406698057239,12.8359881152201
87,330103,Xiacheng,33.4864890878833,13.2637228830843
87,330103,Xiacheng,33.1102496475818,12.2358470501274
87,330103,Xiacheng,31.8060546657032,14.7590410341864
87,330103,Xiacheng,100.745778058158,11.2111419093216
87,330103,Xiacheng,44.4960985990706,14.4499828897336
87,330103,Xiacheng,32.2273005419326,10.540964185989
87,330103,Xiacheng,75.5032687363,18.7015470227839
87,330103,Xiacheng,31.6055076817267,16.7719815911547
87,330103,Xiacheng,135.170335148434,14.8158618559277
87,330103,Xiacheng,55.2292401960233,23.7627815429018
87,330103,Xiacheng,51.0702417499039,14.8608065279609
87,330103,Xiacheng,35.9150187317887,16.6076163528442
87,330103,Xiacheng,42.4414212063731,12.378797991144
87,330103,Xiacheng,42.3010840244997,18.2593138992406
87,330103,Xiacheng,30.625065380231,13.2963443402575
87,330103,Xiacheng,40.168139697514,12.9915278853345
87,330103,Xiacheng,69.9043871756713,11.6144186333486
87,330103,Xiacheng,33.4224463332509,10.3717273291684
87,330103,Xiacheng,30.0362343024369,12.6295081132891
87,330103,Xiacheng,39.1049811460066,14.3892571291542
87,330103,Xiacheng,33.6566615948078,10.6948389414472
87,330103,Xiacheng,31.7812099768126,14.846895759346
87,330103,Xiacheng,55.332896201836,13.5129220647177
87,330103,Xiacheng,67.0485829965506,17.9393404870673
87,330103,Xiacheng,39.9162856127167,12.8409619212305
87,330103,Xiacheng,32.1307515128858,15.4198071513033
87,330103,Xiacheng,30.2389928049358,17.1973453522315
87,330103,Xiacheng,44.4149323348893,17.338332817429
87,330103,Xiacheng,67.763882166293,17.8855798093578
87,330103,Xiacheng,34.1009100295784,11.4802126342082
87,330103,Xiacheng,32.3058033839426,14.7364943203081
87,330103,Xiacheng,39.1478142445733,16.8667624361691
87,330103,Xiacheng,34.8957281479334,15.8817784731106
87,330103,Xiacheng,31.5450931618346,14.8058821283539
87,330103,Xiacheng,43.5740803143597,10.5700959825846
87,330103,Xiacheng,38.6612146477302,11.2635866442133
87,330103,Xiacheng,49.7232717957655,13.1782552280166
87,330103,Xiacheng,59.2614946088592,11.8317138252948
87,330103,Xiacheng,77.6970549456914,16.1220499717007
87,330103,Xiacheng,82.4131060897306,15.2859172063984
87,330103,Xiacheng,42.5039833396871,12.3390919689041
87,330103,Xiacheng,30.7310536518163,14.6242621837521
87,330103,Xiacheng,31.196623817624,12.7887816374453
87,330103,Xiacheng,86.965344675046,13.7585530282832
87,330103,Xiacheng,36.5725961946687,10.7759743326781
